,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,Less Than 5 ft. FGM,Less Than 5 ft. FGA,Less Than 5 ft. FG_PCT,5-9 ft. FGM,5-9 ft. FGA,5-9 ft. FG_PCT,10-14 ft. FGM,10-14 ft. FGA,10-14 ft. FG_PCT,15-19 ft. FGM,15-19 ft. FGA,15-19 ft. FG_PCT,20-24 ft. FGM,20-24 ft. FGA,20-24 ft. FG_PCT,25-29 ft. FGM,25-29 ft. FGA,25-29 ft. FG_PCT,30-34 ft. FGM,30-34 ft. FGA,30-34 ft. FG_PCT,35-39 ft. FGM,35-39 ft. FGA,35-39 ft. FG_PCT,40+ ft. FGM,40+ ft. FGA,40+ ft. FG_PCT,year
11413,201952,Jeff Teague,1610612749,MIL,33.0,Jeff,50.0,86.0,0.581,19.0,58.0,0.328,13.0,33.0,0.394,4.0,18.0,0.222,10.0,32.0,0.313,27.0,56.0,0.482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11414,203924,Jerami Grant,1610612765,DET,27.0,Jerami,160.0,272.0,0.588,40.0,104.0,0.385,22.0,71.0,0.31,49.0,119.0,0.412,46.0,131.0,0.351,82.0,230.0,0.357,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11415,1629725,Jeremiah Martin,1610612739,CLE,25.0,Jeremiah,4.0,13.0,0.308,0.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,0.667,1.0,5.0,0.2,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11416,203087,Jeremy Lamb,1610612754,IND,29.0,Jeremy,31.0,60.0,0.517,14.0,34.0,0.412,18.0,35.0,0.514,4.0,17.0,0.235,8.0,23.0,0.348,44.0,103.0,0.427,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11417,1629010,Jerome Robinson,1610612764,WAS,24.0,Jerome,7.0,15.0,0.467,1.0,6.0,0.167,4.0,18.0,0.222,4.0,10.0,0.4,9.0,19.0,0.474,3.0,27.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11418,1628975,Jevon Carter,1610612756,PHX,25.0,Jevon,10.0,18.0,0.556,5.0,11.0,0.455,6.0,10.0,0.6,15.0,26.0,0.577,23.0,62.0,0.371,31.0,91.0,0.341,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11419,202710,Jimmy Butler,1610612748,MIA,31.0,Jimmy,218.0,340.0,0.641,50.0,114.0,0.439,42.0,106.0,0.396,26.0,62.0,0.419,18.0,56.0,0.321,12.0,53.0,0.226,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-21
11420,203925,Joe Harris,1610612751,BKN,29.0,Joe,88.0,147.0,0.599,15.0,28.0,0.536,26.0,49.0,0.531,12.0,28.0,0.429,89.0,173.0,0.514,127.0,281.0,0.452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11421,204060,Joe Ingles,1610612762,UTA,33.0,Joe,67.0,100.0,0.67,15.0,36.0,0.417,8.0,14.0,0.571,0.0,1.0,0.0,76.0,163.0,0.466,109.0,243.0,0.449,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2020-21
11422,203954,Joel Embiid,1610612755,PHI,27.0,Joel,180.0,268.0,0.672,55.0,133.0,0.414,92.0,185.0,0.497,63.0,135.0,0.467,26.0,50.0,0.52,45.0,126.0,0.357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11423,1628381,John Collins,1610612737,ATL,23.0,John,228.0,319.0,0.715,44.0,103.0,0.427,53.0,97.0,0.546,16.0,37.0,0.432,36.0,89.0,0.404,52.0,125.0,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11424,1629723,John Konchar,1610612763,MEM,25.0,John,39.0,57.0,0.684,5.0,15.0,0.333,2.0,7.0,0.286,2.0,3.0,0.667,12.0,33.0,0.364,9.0,23.0,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11425,202322,John Wall,1610612745,HOU,30.0,John,142.0,269.0,0.528,18.0,45.0,0.4,14.0,34.0,0.412,27.0,97.0,0.278,29.0,70.0,0.414,62.0,205.0,0.302,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11426,202685,Jonas Valanciunas,1610612763,MEM,29.0,Jonas,283.0,429.0,0.66,93.0,174.0,0.534,29.0,61.0,0.475,12.0,18.0,0.667,9.0,22.0,0.409,14.0,39.0,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11427,1629007,Jontay Porter,1610612763,MEM,21.0,Jontay,2.0,3.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11428,1628395,Jordan Bell,1610612744,GSW,26.0,Jordan,6.0,14.0,0.429,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11429,1629648,Jordan Bone,1610612753,ORL,23.0,Jordan,2.0,2.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,14.0,0.429,4.0,17.0,0.235,7.0,17.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11430,203903,Jordan Clarkson,1610612762,UTA,29.0,Jordan,103.0,169.0,0.609,106.0,219.0,0.484,39.0,78.0,0.5,0.0,3.0,0.0,67.0,211.0,0.318,141.0,388.0,0.363,1.0,6.0,0.167,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11431,1629162,Jordan McLaughlin,1610612750,MIN,25.0,Jordan,46.0,100.0,0.46,16.0,39.0,0.41,5.0,9.0,0.556,0.0,1.0,0.0,13.0,42.0,0.31,20.0,48.0,0.417,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2020-21
11432,1629670,Jordan Nwora,1610612749,MIL,22.0,Jordan,16.0,33.0,0.485,6.0,11.0,0.545,2.0,10.0,0.2,5.0,14.0,0.357,12.0,21.0,0.571,21.0,43.0,0.488,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11433,1629673,Jordan Poole,1610612744,GSW,22.0,Jordan,65.0,101.0,0.644,16.0,33.0,0.485,15.0,31.0,0.484,10.0,29.0,0.345,27.0,52.0,0.519,66.0,213.0,0.31,5.0,14.0,0.357,0.0,0.0,0.0,1.0,1.0,1.0,2020-21
11434,1630182,Josh Green,1610612742,DAL,20.0,Josh,31.0,46.0,0.674,1.0,9.0,0.111,3.0,5.0,0.6,3.0,6.0,0.5,4.0,25.0,0.16,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11435,1630221,Josh Hall,1610612760,OKC,20.0,Josh,12.0,27.0,0.444,8.0,21.0,0.381,5.0,11.0,0.455,1.0,2.0,0.5,0.0,12.0,0.0,4.0,25.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11436,1628404,Josh Hart,1610612740,NOP,26.0,Josh,69.0,113.0,0.611,8.0,13.0,0.615,3.0,6.0,0.5,6.0,14.0,0.429,31.0,94.0,0.33,33.0,102.0,0.324,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2020-21
11437,1628367,Josh Jackson,1610612765,DET,24.0,Josh,144.0,252.0,0.571,33.0,91.0,0.363,11.0,43.0,0.256,27.0,52.0,0.519,35.0,112.0,0.313,46.0,152.0,0.303,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2020-21
11438,1629006,Josh Okogie,1610612750,MIN,22.0,Josh,71.0,122.0,0.582,1.0,16.0,0.063,0.0,3.0,0.0,0.0,2.0,0.0,20.0,67.0,0.299,10.0,41.0,0.244,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11439,1626196,Josh Richardson,1610612742,DAL,27.0,Josh,79.0,129.0,0.612,28.0,69.0,0.406,35.0,73.0,0.479,28.0,67.0,0.418,35.0,93.0,0.376,59.0,182.0,0.324,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2020-21
11440,201950,Jrue Holiday,1610612749,MIL,31.0,Jrue,198.0,305.0,0.649,36.0,90.0,0.4,40.0,75.0,0.533,27.0,60.0,0.45,29.0,85.0,0.341,83.0,202.0,0.411,1.0,2.0,0.5,0.0,2.0,0.0,0.0,2.0,0.0,2020-21
11441,1629308,Juan Toscano-Anderson,1610612744,GSW,28.0,Juan,79.0,106.0,0.745,3.0,8.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,15.0,40.0,0.375,24.0,52.0,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-21
11442,1627823,Juancho Hernangomez,1610612750,MIN,25.0,Juancho,71.0,116.0,0.612,4.0,13.0,0.308,0.0,2.0,0.0,0.0,0.0,0.0,29.0,72.0,0.403,26.0,96.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11443,203944,Julius Randle,1610612752,NYK,26.0,Julius,175.0,301.0,0.581,61.0,145.0,0.421,92.0,221.0,0.416,92.0,205.0,0.449,83.0,197.0,0.421,99.0,249.0,0.398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-21
11444,203200,Justin Holiday,1610612754,IND,32.0,Justin,65.0,117.0,0.556,2.0,7.0,0.286,1.0,12.0,0.083,16.0,31.0,0.516,83.0,209.0,0.397,91.0,246.0,0.37,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020-21
11445,1628382,Justin Jackson,1610612749,MIL,26.0,Justin,33.0,47.0,0.702,10.0,30.0,0.333,7.0,19.0,0.368,3.0,6.0,0.5,12.0,42.0,0.286,24.0,77.0,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11446,1629713,Justin James,1610612758,SAC,24.0,Justin,22.0,36.0,0.611,7.0,19.0,0.368,6.0,9.0,0.667,2.0,7.0,0.286,6.0,20.0,0.3,9.0,19.0,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11447,1628383,Justin Patton,1610612745,HOU,24.0,Justin,13.0,21.0,0.619,3.0,8.0,0.375,2.0,3.0,0.667,1.0,1.0,1.0,5.0,22.0,0.227,5.0,15.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11448,1629620,Justin Robinson,1610612760,OKC,23.0,Justin,2.0,3.0,0.667,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,0.143,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11449,1626159,Justise Winslow,1610612763,MEM,25.0,Justise,34.0,66.0,0.515,18.0,38.0,0.474,6.0,30.0,0.2,3.0,14.0,0.214,8.0,41.0,0.195,5.0,21.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11450,203994,Jusuf Nurkic,1610612757,POR,26.0,Jusuf,135.0,241.0,0.56,16.0,37.0,0.432,5.0,11.0,0.455,2.0,7.0,0.286,3.0,13.0,0.231,10.0,23.0,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11451,1629752,Juwan Morgan,1610612762,UTA,24.0,Juwan,10.0,16.0,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.333,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11452,1629644,KZ Okpala,1610612748,MIA,22.0,KZ,22.0,36.0,0.611,2.0,7.0,0.286,0.0,1.0,0.0,0.0,2.0,0.0,8.0,32.0,0.25,4.0,18.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11453,1630211,Karim Mane,1610612753,ORL,21.0,Karim,2.0,10.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2020-21
11454,1626157,Karl-Anthony Towns,1610612750,MIN,25.0,Karl-Anthony,209.0,322.0,0.649,55.0,135.0,0.407,18.0,51.0,0.353,12.0,29.0,0.414,41.0,112.0,0.366,89.0,222.0,0.401,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,2020-21
11455,202695,Kawhi Leonard,1610612746,LAC,30.0,Kawhi,159.0,220.0,0.723,61.0,121.0,0.504,81.0,161.0,0.503,57.0,135.0,0.422,33.0,84.0,0.393,74.0,184.0,0.402,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11456,1628966,Keita Bates-Diop,1610612759,SAS,25.0,Keita,22.0,33.0,0.667,2.0,12.0,0.167,1.0,3.0,0.333,0.0,1.0,0.0,3.0,13.0,0.231,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11457,1629103,Kelan Martin,1610612754,IND,25.0,Kelan,24.0,43.0,0.558,5.0,15.0,0.333,1.0,9.0,0.111,7.0,9.0,0.778,10.0,20.0,0.5,14.0,41.0,0.341,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11458,1629640,Keldon Johnson,1610612759,SAS,21.0,Keldon,223.0,382.0,0.584,30.0,89.0,0.337,11.0,25.0,0.44,12.0,22.0,0.545,22.0,78.0,0.282,40.0,107.0,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-21
11459,1629833,Keljin Blevins,1610612757,POR,25.0,Keljin,2.0,8.0,0.25,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11460,203482,Kelly Olynyk,1610612745,HOU,30.0,Kelly,184.0,251.0,0.733,14.0,42.0,0.333,6.0,20.0,0.3,5.0,11.0,0.455,41.0,107.0,0.383,85.0,259.0,0.328,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11461,1626162,Kelly Oubre Jr.,1610612744,GSW,25.0,Kelly,169.0,274.0,0.617,31.0,91.0,0.341,19.0,41.0,0.463,7.0,25.0,0.28,49.0,138.0,0.355,42.0,152.0,0.276,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11462,202689,Kemba Walker,1610612738,BOS,31.0,Kemba,87.0,141.0,0.617,16.0,49.0,0.327,24.0,51.0,0.471,23.0,61.0,0.377,29.0,82.0,0.354,105.0,285.0,0.368,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2020-21
11463,1629134,Kendrick Nunn,1610612748,MIA,25.0,Kendrick,129.0,191.0,0.675,17.0,39.0,0.436,20.0,45.0,0.444,29.0,57.0,0.509,29.0,88.0,0.33,95.0,237.0,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11464,1629026,Kenrich Williams,1610612760,OKC,26.0,Kenrich,109.0,166.0,0.657,26.0,52.0,0.5,16.0,34.0,0.471,11.0,32.0,0.344,36.0,73.0,0.493,21.0,52.0,0.404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11465,203145,Kent Bazemore,1610612744,GSW,31.0,Kent,71.0,114.0,0.623,15.0,36.0,0.417,5.0,19.0,0.263,7.0,27.0,0.259,48.0,124.0,0.387,30.0,68.0,0.441,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11466,203484,Kentavious Caldwell-Pope,1610612747,LAL,28.0,Kentavious,69.0,122.0,0.566,7.0,19.0,0.368,3.0,15.0,0.2,17.0,40.0,0.425,63.0,164.0,0.384,58.0,144.0,0.403,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11467,1630231,Kenyon Martin Jr.,1610612745,HOU,20.0,Kenyon,120.0,188.0,0.638,6.0,29.0,0.207,1.0,3.0,0.333,0.0,1.0,0.0,18.0,42.0,0.429,16.0,53.0,0.302,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11468,201142,Kevin Durant,1610612751,BKN,32.0,Kevin,87.0,117.0,0.744,32.0,66.0,0.485,72.0,132.0,0.545,43.0,88.0,0.489,21.0,47.0,0.447,69.0,153.0,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11469,1628989,Kevin Huerter,1610612737,ATL,22.0,Kevin,67.0,119.0,0.563,39.0,90.0,0.433,51.0,92.0,0.554,16.0,33.0,0.485,61.0,157.0,0.389,79.0,234.0,0.338,3.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11470,1628995,Kevin Knox II,1610612752,NYK,21.0,Kevin,17.0,33.0,0.515,0.0,4.0,0.0,0.0,3.0,0.0,3.0,11.0,0.273,25.0,52.0,0.481,11.0,39.0,0.282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11471,201567,Kevin Love,1610612739,CLE,32.0,Kevin,23.0,38.0,0.605,10.0,22.0,0.455,7.0,18.0,0.389,6.0,12.0,0.5,8.0,29.0,0.276,46.0,123.0,0.374,3.0,10.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11472,1629645,Kevin Porter Jr.,1610612745,HOU,21.0,Kevin,68.0,109.0,0.624,13.0,34.0,0.382,13.0,32.0,0.406,10.0,24.0,0.417,15.0,51.0,0.294,36.0,115.0,0.313,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2020-21
11473,1626172,Kevon Looney,1610612744,GSW,25.0,Kevon,85.0,129.0,0.659,9.0,23.0,0.391,5.0,14.0,0.357,3.0,12.0,0.25,3.0,8.0,0.375,3.0,11.0,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11474,203920,Khem Birch,1610612761,TOR,28.0,Khem,108.0,177.0,0.61,38.0,83.0,0.458,20.0,44.0,0.455,9.0,21.0,0.429,12.0,45.0,0.267,2.0,9.0,0.222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11475,203114,Khris Middleton,1610612749,MIL,29.0,Khris,128.0,214.0,0.598,55.0,105.0,0.524,81.0,175.0,0.463,74.0,162.0,0.457,62.0,142.0,0.437,111.0,274.0,0.405,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11476,1629017,Khyri Thomas,1610612745,HOU,25.0,Khyri,17.0,24.0,0.708,1.0,2.0,0.5,2.0,3.0,0.667,2.0,7.0,0.286,3.0,13.0,0.231,7.0,17.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11477,1630165,Killian Hayes,1610612765,DET,19.0,Killian,21.0,44.0,0.477,16.0,45.0,0.356,12.0,26.0,0.462,1.0,9.0,0.111,7.0,28.0,0.25,14.0,49.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11478,1629681,Killian Tillie,1610612763,MEM,23.0,Killian,4.0,9.0,0.444,3.0,12.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,6.0,20.0,0.3,4.0,14.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11479,1630184,Kira Lewis Jr.,1610612740,NOP,20.0,Kira,69.0,132.0,0.523,13.0,43.0,0.302,6.0,28.0,0.214,2.0,13.0,0.154,15.0,47.0,0.319,25.0,72.0,0.347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11480,1628961,Kostas Antetokounmpo,1610612747,LAL,23.0,Kostas,3.0,7.0,0.429,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2020-21
11481,1627739,Kris Dunn,1610612737,ATL,27.0,Kris,1.0,3.0,0.333,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11482,204001,Kristaps Porzingis,1610612742,DAL,25.0,Kristaps,127.0,186.0,0.683,35.0,71.0,0.493,40.0,96.0,0.417,25.0,63.0,0.397,19.0,44.0,0.432,75.0,200.0,0.375,4.0,20.0,0.2,0.0,0.0,0.0,0.0,3.0,0.0,2020-21
11483,203937,Kyle Anderson,1610612763,MEM,27.0,Kyle,86.0,142.0,0.606,55.0,107.0,0.514,50.0,93.0,0.538,13.0,39.0,0.333,61.0,158.0,0.386,43.0,118.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11484,1629657,Kyle Guy,1610612758,SAC,23.0,Kyle,8.0,22.0,0.364,2.0,9.0,0.222,3.0,5.0,0.6,2.0,5.0,0.4,6.0,25.0,0.24,8.0,22.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11485,1628398,Kyle Kuzma,1610612747,LAL,25.0,Kyle,146.0,223.0,0.655,16.0,52.0,0.308,12.0,38.0,0.316,15.0,41.0,0.366,69.0,191.0,0.361,77.0,206.0,0.374,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2020-21
11486,200768,Kyle Lowry,1610612761,TOR,35.0,Kyle,79.0,133.0,0.594,10.0,32.0,0.313,12.0,35.0,0.343,18.0,42.0,0.429,32.0,75.0,0.427,104.0,258.0,0.403,4.0,17.0,0.235,1.0,2.0,0.5,0.0,2.0,0.0,2020-21
11487,202681,Kyrie Irving,1610612751,BKN,29.0,Kyrie,169.0,283.0,0.597,76.0,142.0,0.535,82.0,160.0,0.513,54.0,92.0,0.587,35.0,87.0,0.402,125.0,305.0,0.41,8.0,17.0,0.471,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11488,200746,LaMarcus Aldridge,1610612751,BKN,35.0,LaMarcus,34.0,58.0,0.586,11.0,23.0,0.478,14.0,38.0,0.368,35.0,69.0,0.507,28.0,56.0,0.5,18.0,51.0,0.353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11489,1630163,LaMelo Ball,1610612766,CHA,19.0,LaMelo,135.0,261.0,0.517,30.0,58.0,0.517,19.0,56.0,0.339,17.0,34.0,0.5,18.0,58.0,0.31,69.0,187.0,0.369,5.0,15.0,0.333,0.0,0.0,0.0,0.0,3.0,0.0,2020-21
11490,1630205,Lamar Stevens,1610612739,CLE,23.0,Lamar,38.0,54.0,0.704,4.0,16.0,0.25,10.0,27.0,0.37,6.0,11.0,0.545,2.0,11.0,0.182,2.0,16.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11491,1629013,Landry Shamet,1610612751,BKN,24.0,Landry,34.0,66.0,0.515,6.0,11.0,0.545,8.0,23.0,0.348,7.0,18.0,0.389,67.0,139.0,0.482,63.0,196.0,0.321,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2020-21
11492,204038,Langston Galloway,1610612756,PHX,29.0,Langston,6.0,14.0,0.429,6.0,10.0,0.6,8.0,17.0,0.471,10.0,15.0,0.667,21.0,58.0,0.362,15.0,31.0,0.484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11493,1626204,Larry Nance Jr.,1610612739,CLE,28.0,Larry,64.0,103.0,0.621,13.0,26.0,0.5,3.0,12.0,0.25,7.0,17.0,0.412,14.0,44.0,0.318,26.0,68.0,0.382,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11494,1628374,Lauri Markkanen,1610612741,CHI,24.0,Lauri,98.0,156.0,0.628,28.0,45.0,0.622,3.0,14.0,0.214,1.0,9.0,0.111,51.0,107.0,0.477,69.0,189.0,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
11495,2544,LeBron James,1610612747,LAL,36.0,LeBron,223.0,303.0,0.736,28.0,55.0,0.509,30.0,76.0,0.395,27.0,75.0,0.36,25.0,72.0,0.347,86.0,230.0,0.374,3.0,10.0,0.3,0.0,2.0,0.0,0.0,0.0,0.0,2020-21
11496,1629022,Lonnie Walker IV,1610612759,SAS,22.0,Lonnie,94.0,165.0,0.57,13.0,39.0,0.333,21.0,44.0,0.477,23.0,66.0,0.348,35.0,98.0,0.357,69.0,191.0,0.361,1.0,3.0,0.333,0.0,2.0,0.0,0.0,1.0,0.0,2020-21
11497,1628366,Lonzo Ball,1610612740,NOP,23.0,Lonzo,71.0,123.0,0.577,8.0,24.0,0.333,11.0,31.0,0.355,21.0,50.0,0.42,73.0,185.0,0.395,106.0,281.0,0.377,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-21
11498,101150,Lou Williams,1610612737,ATL,34.0,Lou,66.0,125.0,0.528,33.0,90.0,0.367,47.0,116.0,0.405,42.0,121.0,0.347,37.0,98.0,0.378,39.0,93.0,0.419,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11499,1629663,Louis King,1610612758,SAC,22.0,Louis,9.0,11.0,0.818,2.0,4.0,0.5,1.0,7.0,0.143,1.0,1.0,1.0,0.0,5.0,0.0,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11500,1629652,Luguentz Dort,1610612760,OKC,22.0,Luguentz,102.0,211.0,0.483,19.0,63.0,0.302,6.0,18.0,0.333,5.0,15.0,0.333,48.0,120.0,0.4,66.0,206.0,0.32,1.0,3.0,0.333,0.0,1.0,0.0,0.0,2.0,0.0,2020-21
11501,1629029,Luka Doncic,1610612742,DAL,22.0,Luka,210.0,317.0,0.662,100.0,198.0,0.505,90.0,182.0,0.495,52.0,102.0,0.51,36.0,77.0,0.468,151.0,447.0,0.338,7.0,18.0,0.389,1.0,4.0,0.25,0.0,6.0,0.0,2020-21
11502,1629677,Luka Samanic,1610612759,SAS,21.0,Luka,31.0,46.0,0.674,2.0,10.0,0.2,0.0,3.0,0.0,2.0,2.0,1.0,3.0,16.0,0.188,9.0,28.0,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11503,1628379,Luke Kennard,1610612746,LAC,25.0,Luke,35.0,54.0,0.648,11.0,22.0,0.5,21.0,47.0,0.447,27.0,61.0,0.443,40.0,87.0,0.46,61.0,137.0,0.445,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,2020-21
11504,1628436,Luke Kornet,1610612738,BOS,25.0,Luke,23.0,30.0,0.767,5.0,10.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,5.0,19.0,0.263,10.0,40.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
11505,1630201,Malachi Flynn,1610612761,TOR,23.0,Malachi,36.0,65.0,0.554,14.0,37.0,0.378,14.0,31.0,0.452,7.0,28.0,0.25,16.0,52.0,0.308,38.0,120.0,0.317,2.0,6.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
